Date,AAPL,BA,DIS,GE,JPM,MSFT,TSLA,WMT
2022-01-13,172.19000244140625,223.89999389648438,155.44000244140625,102.45999908447266,168.22999572753906,304.79998779296875,343.85333251953125,145.47000122070312
2022-01-14,173.07000732421875,225.9600067138672,151.94000244140625,103.16000366210938,157.88999938964844,310.20001220703125,349.8699951171875,145.05999755859375
2022-01-18,169.8000030517578,225.00999450683594,152.27000427246094,102.88999938964844,151.27000427246094,302.6499938964844,343.5033264160156,142.52000427246094
2022-01-19,166.22999572753906,217.0800018310547,150.11000061035156,100.62000274658203,148.92999267578125,303.3299865722656,331.8833312988281,143.94000244140625
2022-01-20,164.50999450683594,214.19000244140625,147.6199951171875,98.25,147.66000366210938,301.6000061035156,332.0899963378906,141.22000122070312
2022-01-21,162.41000366210938,205.44000244140625,137.3800048828125,96.30000305175781,145.0800018310547,296.0299987792969,314.6333312988281,140.19000244140625
2022-01-24,161.6199951171875,204.1999969482422,137.4600067138672,96.91000366210938,144.9499969482422,296.3699951171875,310.0,140.1999969482422
2022-01-25,159.77999877929688,204.10000610351562,136.50999450683594,91.11000061035156,146.52999877929688,288.489990234375,306.1333312988281,137.14999389648438
2022-01-26,159.69000244140625,194.27000427246094,133.60000610351562,89.31999969482422,147.9199981689453,296.7099914550781,312.4700012207031,135.75
2022-01-27,159.22000122070312,189.75,135.4199981689453,89.9000015258789,145.30999755859375,299.8399963378906,276.3666687011719,135.83999633789062
2022-01-28,170.3300018310547,190.57000732421875,138.6300048828125,92.0999984741211,146.61000061035156,308.260009765625,282.1166687011719,137.52000427246094
2022-01-31,174.77999877929688,200.24000549316406,142.97000122070312,94.4800033569336,148.60000610351562,310.9800109863281,312.239990234375,139.80999755859375
2022-02-01,174.61000061035156,208.33999633789062,144.49000549316406,97.94999694824219,151.14999389648438,308.760009765625,310.4166564941406,140.91000366210938
2022-02-02,175.83999633789062,207.52000427246094,142.6199951171875,98.04000091552734,149.94000244140625,313.4599914550781,301.88665771484375,140.85000610351562
2022-02-03,172.89999389648438,206.38999938964844,140.02999877929688,98.31999969482422,148.6999969482422,301.25,297.0466613769531,140.99000549316406
2022-02-04,172.38999938964844,206.4499969482422,142.02000427246094,99.01000213623047,152.55999755859375,305.94000244140625,307.7733459472656,139.3300018310547
2022-02-07,171.66000366210938,211.9199981689453,142.50999450683594,99.9000015258789,153.07000732421875,300.95001220703125,302.4466552734375,137.9600067138672
2022-02-08,174.8300018310547,213.27000427246094,142.47999572753906,99.30999755859375,155.9499969482422,304.55999755859375,307.3333435058594,137.99000549316406
2022-02-09,176.27999877929688,215.86000061035156,147.22999572753906,99.25,156.60000610351562,311.2099914550781,310.6666564941406,137.69000244140625
2022-02-10,172.1199951171875,218.75,152.16000366210938,98.79000091552734,155.9499969482422,302.3800048828125,301.51666259765625,136.0800018310547
2022-02-11,168.63999938964844,212.3000030517578,149.47000122070312,96.83000183105469,153.9199981689453,295.0400085449219,286.6666564941406,135.3300018310547
2022-02-14,168.8800048828125,210.0399932861328,150.85000610351562,96.5999984741211,152.49000549316406,295.0,291.9200134277344,133.9499969482422
2022-02-15,172.7899932861328,217.72999572753906,154.72000122070312,100.91999816894531,154.72000122070312,300.4700012207031,307.4766540527344,134.3699951171875
2022-02-16,172.5500030517578,218.92999267578125,156.35000610351562,101.41000366210938,155.0,299.5,307.7966613769531,133.52999877929688
2022-02-17,168.8800048828125,213.5800018310547,152.9499969482422,98.45999908447266,151.42999267578125,290.7300109863281,292.1166687011719,138.8800048828125
2022-02-18,167.3000030517578,209.02999877929688,151.36000061035156,92.69000244140625,152.13999938964844,287.92999267578125,285.6600036621094,137.99000549316406
2022-02-22,164.32000732421875,198.74000549316406,148.08999633789062,94.1500015258789,151.8699951171875,287.7200012207031,273.84332275390625,136.4499969482422
2022-02-23,160.07000732421875,196.4199981689453,145.8699951171875,92.6500015258789,148.69000244140625,280.2699890136719,254.67999267578125,135.0500030517578
2022-02-24,162.74000549316406,198.42999267578125,149.39999389648438,92.54000091552734,144.5500030517578,294.5899963378906,266.92333984375,134.52999877929688
2022-02-25,164.85000610351562,201.47999572753906,149.52999877929688,96.37000274658203,147.97000122070312,297.30999755859375,269.9566650390625,136.3800048828125
2022-02-28,165.1199951171875,205.33999633789062,148.4600067138672,95.51000213623047,141.8000030517578,298.7900085449219,290.1433410644531,135.16000366210938
2022-03-01,163.1999969482422,194.91000366210938,145.6999969482422,92.33000183105469,136.4499969482422,294.95001220703125,288.1233215332031,135.99000549316406
2022-03-02,166.55999755859375,197.80999755859375,147.33999633789062,94.16000366210938,139.27999877929688,300.19000244140625,293.2966613769531,136.16000366210938
2022-03-03,166.22999572753906,188.85000610351562,145.57000732421875,92.44999694824219,138.2899932861328,295.9200134277344,279.7633361816406,139.2899932861328
2022-03-04,163.1699981689453,180.83999633789062,140.72000122070312,89.13999938964844,134.39999389648438,289.8599853515625,279.42999267578125,142.82000732421875
2022-03-07,159.3000030517578,169.1699981689453,133.5,85.37999725341797,129.2100067138672,278.9100036621094,268.1933288574219,141.6699981689453
2022-03-08,157.44000244140625,173.8000030517578,131.75,88.1500015258789,128.3000030517578,275.8500061035156,274.79998779296875,138.74000549316406
2022-03-09,162.9499969482422,178.55999755859375,133.64999389648438,91.25,133.44000244140625,288.5,286.3233337402344,139.4600067138672
2022-03-10,158.52000427246094,178.38999938964844,133.63999938964844,91.33000183105469,131.86000061035156,285.5899963378906,279.4333190917969,142.6300048828125
2022-03-11,154.72999572753906,176.22999572753906,131.75,92.27999877929688,128.88999938964844,280.07000732421875,265.1166687011719,142.07000732421875
2022-03-14,150.6199951171875,175.52000427246094,129.02999877929688,92.44999694824219,130.1699981689453,276.44000244140625,255.4566650390625,144.0500030517578
2022-03-15,155.08999633789062,179.88999938964844,134.1999969482422,92.3499984741211,132.47999572753906,287.1499938964844,267.2966613769531,145.77999877929688
2022-03-16,159.58999633789062,188.99000549316406,138.13999938964844,94.69999694824219,138.39999389648438,294.3900146484375,280.07666015625,145.35000610351562
2022-03-17,160.6199951171875,190.19000244140625,139.47000122070312,95.52999877929688,140.14999389648438,295.2200012207031,290.5333251953125,145.00999450683594
2022-03-18,163.97999572753906,192.8300018310547,140.3000030517578,95.58999633789062,140.10000610351562,300.42999267578125,301.7966613769531,145.44000244140625
2022-03-21,165.3800048828125,185.89999389648438,138.6199951171875,94.81999969482422,139.64999389648438,299.1600036621094,307.0533447265625,144.22999572753906
2022-03-22,168.82000732421875,191.0399932861328,140.11000061035156,94.9000015258789,142.6199951171875,304.05999755859375,331.32666015625,143.8000030517578
2022-03-23,170.2100067138672,186.0399932861328,137.63999938964844,93.69999694824219,139.77999877929688,299.489990234375,333.03668212890625,141.9499969482422
2022-03-24,174.07000732421875,189.0500030517578,138.9600067138672,94.12000274658203,140.69000244140625,304.1000061035156,337.97332763671875,142.8300018310547
2022-03-25,174.72000122070312,188.9499969482422,139.13999938964844,94.0199966430664,141.9199981689453,303.67999267578125,336.8800048828125,143.4499969482422
2022-03-28,175.60000610351562,188.16000366210938,138.72000122070312,92.0,140.8699951171875,310.70001220703125,363.9466552734375,146.0
2022-03-29,178.9600067138672,193.8000030517578,142.3800048828125,94.6500015258789,141.17999267578125,315.4100036621094,366.5233459472656,147.22999572753906
2022-03-30,177.77000427246094,194.91000366210938,140.9600067138672,94.58000183105469,140.5399932861328,313.8599853515625,364.663330078125,149.8699951171875
2022-03-31,174.61000061035156,191.5,137.16000366210938,91.5,136.32000732421875,308.30999755859375,359.20001220703125,148.9199981689453
2022-04-01,174.30999755859375,190.75999450683594,137.0,92.48999786376953,135.30999755859375,309.4200134277344,361.5299987792969,151.00999450683594
2022-04-04,178.44000244140625,191.17999267578125,138.5800018310547,92.0199966430664,135.91000366210938,314.9700012207031,381.8166809082031,151.0399932861328
2022-04-05,175.05999755859375,182.64999389648438,135.6199951171875,90.0999984741211,133.33999633789062,310.8800048828125,363.7533264160156,151.47000122070312
2022-04-06,171.8300018310547,178.72000122070312,132.57000732421875,89.91000366210938,131.49000549316406,299.5,348.586669921875,154.99000549316406
2022-04-07,172.13999938964844,177.97000122070312,131.8699951171875,89.45999908447266,131.08999633789062,301.3699951171875,352.4200134277344,156.5399932861328
2022-04-08,170.08999633789062,175.1999969482422,131.8699951171875,89.73999786376953,133.49000549316406,296.9700012207031,341.8299865722656,157.41000366210938
2022-04-11,165.75,175.02999877929688,130.64999389648438,89.66999816894531,133.0,285.260009765625,325.30999755859375,154.2899932861328
2022-04-12,167.66000366210938,176.27999877929688,130.83999633789062,90.0,131.5399932861328,282.05999755859375,328.98333740234375,153.22999572753906
2022-04-13,170.39999389648438,182.8699951171875,132.35000610351562,90.75,127.30000305175781,287.6199951171875,340.7900085449219,157.22000122070312
2022-04-14,165.2899932861328,181.94000244140625,130.47000122070312,90.83000183105469,126.12000274658203,279.8299865722656,328.3333435058594,157.0800018310547
2022-04-18,165.07000732421875,179.85000610351562,127.7699966430664,90.4000015258789,128.4600067138672,280.5199890136719,334.7633361816406,155.8800048828125
2022-04-19,167.39999389648438,185.97999572753906,131.89999389648438,91.9000015258789,131.1199951171875,285.29998779296875,342.7166748046875,157.64999389648438
2022-04-20,167.22999572753906,183.5500030517578,124.56999969482422,91.4000015258789,131.5800018310547,286.3599853515625,325.73333740234375,159.6300048828125
2022-04-21,166.4199981689453,181.02000427246094,121.66000366210938,91.72000122070312,130.55999755859375,280.80999755859375,336.260009765625,159.8699951171875
2022-04-22,161.7899932861328,176.9199981689453,118.2699966430664,89.06999969482422,126.80999755859375,274.0299987792969,335.01666259765625,156.86000061035156
2022-04-25,162.8800048828125,175.91000366210938,119.94999694824219,89.87999725341797,126.7699966430664,280.7200012207031,332.67333984375,156.94000244140625
2022-04-26,156.8000030517578,167.0399932861328,115.7699966430664,80.58999633789062,123.0199966430664,270.2200012207031,292.1400146484375,155.3000030517578
2022-04-27,156.57000732421875,154.4600067138672,115.20999908447266,78.20999908447266,121.41999816894531,283.2200012207031,293.836669921875,154.24000549316406
2022-04-28,163.63999938964844,154.22000122070312,115.29000091552734,77.7300033569336,123.33999633789062,289.6300048828125,292.5033264160156,156.2100067138672
2022-04-29,157.64999389648438,148.83999633789062,111.62999725341797,74.55000305175781,119.36000061035156,277.5199890136719,290.2533264160156,152.99000549316406
2022-05-02,157.9600067138672,148.61000061035156,113.5,75.55000305175781,120.44999694824219,284.4700012207031,300.9800109863281,151.97999572753906
2022-05-03,159.47999572753906,153.5800018310547,113.55000305175781,77.66000366210938,123.02999877929688,281.7799987792969,303.0833435058594,152.50999450683594
2022-05-04,166.02000427246094,156.97000122070312,116.19000244140625,80.43000030517578,127.0999984741211,289.9800109863281,317.5400085449219,154.6199951171875
2022-05-05,156.77000427246094,150.47000122070312,112.61000061035156,78.58999633789062,123.91999816894531,277.3500061035156,291.09332275390625,152.74000549316406
2022-05-06,157.27999877929688,148.89999389648438,110.29000091552734,78.2300033569336,123.72000122070312,274.7300109863281,288.54998779296875,149.55999755859375
2022-05-09,152.05999755859375,133.30999755859375,106.9800033569336,72.97000122070312,121.86000061035156,264.5799865722656,262.3699951171875,151.30999755859375
2022-05-10,154.50999450683594,132.9499969482422,107.68000030517578,73.30999755859375,118.88999938964844,269.5,266.67999267578125,149.17999267578125
2022-05-11,146.5,129.38999938964844,105.20999908447266,72.44000244140625,118.13999938964844,260.54998779296875,244.6666717529297,147.6199951171875
2022-05-12,142.55999755859375,123.13999938964844,104.30999755859375,73.27999877929688,118.04000091552734,255.35000610351562,242.6666717529297,147.47999572753906
2022-05-13,147.11000061035156,127.19999694824219,107.33000183105469,75.05000305175781,119.08999633789062,261.1199951171875,256.5299987792969,148.0500030517578
2022-05-16,145.5399932861328,124.05000305175781,105.18000030517578,74.62999725341797,118.26000213623047,261.5,241.4566650390625,148.2100067138672
2022-05-17,149.24000549316406,132.0500030517578,108.63999938964844,76.4000015258789,122.18000030517578,266.82000732421875,253.8699951171875,131.35000610351562
2022-05-18,140.82000732421875,125.5199966430664,104.30000305175781,75.19999694824219,120.08999633789062,254.0800018310547,236.60333251953125,122.43000030517578
2022-05-19,137.35000610351562,127.13999938964844,103.13999938964844,75.73999786376953,118.30999755859375,253.13999938964844,236.47332763671875,119.06999969482422
2022-05-20,137.58999633789062,120.69999694824219,102.41999816894531,75.25,117.33999633789062,252.55999755859375,221.3000030517578,119.19999694824219
2022-05-23,143.11000061035156,124.06999969482422,105.83000183105469,75.45999908447266,124.5999984741211,260.6499938964844,224.96665954589844,122.5999984741211
2022-05-24,140.36000061035156,119.4000015258789,101.58999633789062,74.5199966430664,126.36000061035156,259.6199951171875,209.3866729736328,124.12999725341797
